date_id,date,E16,E17,E2,M14,M16,M18,V1,V11,V2,V3,V4,forward_returns,risk_free_rate,market_forward_excess_returns,split
7778,2021-04-18,1.61482608763812,1.30036112444587,2.211381075198,-0.766648588323292,0.468915343915344,0.900132275132275,0.316798941798942,0.286044973544974,0.412698412698413,0.284391534391534,0.508597883597884,-0.0097008438616055,3.57142857142857e-06,-0.0100117878409525,0
7779,2021-04-19,1.61305124195676,1.29961930908553,2.40136136793381,-0.757027533452144,0.49537037037037,0.899801587301587,0.330026455026455,0.351190476190476,0.384920634920635,0.412037037037037,0.46031746031746,0.0138444550255361,3.37301587301587e-06,0.0135336102525384,0
7780,2021-04-20,1.61128036890136,1.2988782532471,2.56411442611738,-0.764645378050509,0.485449735449735,0.899470899470899,0.347883597883598,0.279761904761905,0.360449735449735,0.150793650793651,0.454365079365079,0.0124825469514032,3.29365079365079e-06,0.0121718013847546,0
7781,2021-04-21,1.60951345216697,1.29813795545194,2.48809086001716,-0.766521676013936,0.533730158730159,0.899140211640212,0.328042328042328,0.289021164021164,0.334656084656085,0.143518518518519,0.424603174603175,-0.0053782718928622,2.97619047619048e-06,-0.0056887158722091,0
7782,2021-04-22,1.60775047554223,1.29739841422542,2.31499941336257,-0.768051145175862,0.551587301587302,0.898809523809524,0.352513227513228,0.29728835978836,0.312830687830688,0.0886243386243386,0.406746031746032,-0.0120348288159678,3.17460317460317e-06,-0.012345372001664,0
7783,2021-04-23,1.60599142290865,1.2966596280969,2.36663886854395,-0.762817983229356,0.572089947089947,0.898478835978836,0.318783068783069,0.288690476190476,0.298941798941799,0.346560846560847,0.277116402116402,0.0042101717694971,2.97619047619048e-06,0.0038999301711025,0
7784,2021-04-24,1.60423627823994,1.29592159559975,2.26437450079896,-0.763932869107599,0.468915343915344,0.898148148148148,0.339285714285714,0.230820105820106,0.273148148148148,0.251322751322751,0.210978835978836,-0.0068477835651451,2.38095238095238e-06,-0.0071575211952857,0
7785,2021-04-25,1.60248502560131,1.29518431527129,2.33996267149955,-0.76357529704548,0.413359788359788,0.89781746031746,0.28968253968254,0.18452380952381,0.253968253968254,0.613756613756614,0.136243386243386,0.0059944275748753,2.3015873015873e-06,0.0056844875637823,0
7786,2021-04-26,1.60073764914884,1.29444778565283,2.56532624908058,-0.763938436608129,0.365740740740741,0.897486772486772,0.228835978835979,0.261574074074074,0.232804232804233,0.0985449735449735,0.119708994708995,0.0161136910596835,2.77777777777778e-06,0.0158036518422413,0
7787,2021-04-27,1.59899413312874,1.2937120052896,2.53610359686252,-0.765141531980509,0.369708994708995,0.897156084656085,0.203703703703704,0.220238095238095,0.211640211640212,0.162698412698413,0.116402116402116,-0.00154176513886,3.17460317460317e-06,-0.0018521138801117,0
7788,2021-04-28,1.59725446187676,1.29297697273077,2.56445897827455,-0.768909734247855,0.373677248677249,0.896825396825397,0.206349206349206,0.256944444444444,0.189153439153439,0.0085978835978836,0.0529100529100529,0.0027849775983384,3.17460317460317e-06,0.0024744264761343,0
7789,2021-04-29,1.22164687547094,0.871035266163919,2.49195123430288,-0.766958124570893,0.534391534391534,0.896494708994709,0.204365079365079,0.434854497354497,0.185846560846561,0.0965608465608466,0.0562169312169312,-0.0044270904845126,2.8968253968254e-06,-0.0047374392257643,0
7790,2021-04-30,1.22084819312048,0.870981362575192,2.64729380630264,-0.768263071998313,0.571428571428571,0.896164021164021,0.316798941798942,0.546626984126984,0.292328042328042,0.532407407407407,0.0985449735449735,0.010937413532349,2.97619047619048e-06,0.0106271639974465,0
7791,2021-05-01,1.22005038650893,0.870927463260595,2.66623346596968,-0.766360667883512,0.422619047619048,0.895833333333333,0.415343915343915,0.401124338624339,0.26984126984127,0.175925925925926,0.039021164021164,0.0021037104423435,3.17460317460317e-06,0.0017932664629966,0
7792,2021-05-02,1.21925345376433,0.870873568219409,2.65015024906252,-0.766146252675799,0.361111111111111,0.895502645502645,0.308201058201058,0.359126984126984,0.251322751322751,0.0562169312169312,0.0462962962962963,-0.0002726357231932,2.97619047619048e-06,-0.0005830797025401,0
7793,2021-05-03,1.21845739302032,0.870819677450916,2.77020472134709,-0.76409376341491,0.378306878306878,0.895171957671958,0.266534391534392,0.334325396825397,0.236111111111111,0.32010582010582,0.0317460317460317,0.0086176334864696,2.97619047619048e-06,0.0083071895071226,0
7794,2021-05-04,1.21766220241604,0.8707657909544,2.73430046296164,-0.764916164256787,0.313492063492063,0.89484126984127,0.271825396825397,0.207671957671958,0.210978835978836,0.146825396825397,0.0231481481481481,-0.0020548872448191,2.97619047619048e-06,-0.0023652280495629,0
7795,2021-05-05,1.21686788009616,0.870711908729141,2.76682203656592,-0.763641302719143,0.511243386243386,0.894510582010582,0.21957671957672,0.598544973544973,0.293650793650794,0.481481481481481,0.0509259259259259,0.0029261155665125,2.77777777777778e-06,0.0026159771427211,0
7796,2021-05-06,1.21607442421084,0.870658030774424,2.64438288406064,-0.766755376344105,0.486772486772487,0.894179894179894,0.406746031746032,0.58531746031746,0.275793650793651,0.797619047619048,0.0529100529100529,-0.0089688519959814,2.6984126984127e-06,-0.0092789904197727,0
7797,2021-05-07,1.21528183291568,0.870604157089532,2.59221791409943,-0.761636112857173,0.826058201058201,0.893849206349206,0.441798941798942,0.805224867724868,0.587301587301587,0.656084656084656,0.255952380952381,-0.0003271093005532,2.77777777777778e-06,-0.0006373508989477,0
7798,2021-05-08,1.21449010437176,0.870550287673746,2.56782525014307,-0.759573658004271,0.895502645502645,0.893518518518518,0.692460317460317,0.818783068783069,0.561507936507937,0.71494708994709,0.277116402116402,-0.0011725245965389,2.77777777777778e-06,-0.0014827661949334,0
7799,2021-05-09,1.21369923674557,0.870496422526351,2.4997812407549,-0.754295479240443,0.921296296296296,0.893187830687831,0.703042328042328,0.854497354497355,0.675925925925926,0.76984126984127,0.406084656084656,-0.0044772045724262,2.57936507936508e-06,-0.0047871445835192,0
7800,2021-05-10,1.212909228209,0.87044256164663,2.67599064930435,-0.751031793568724,0.813492063492063,0.892857142857143,0.796296296296296,0.789021164021164,0.681878306878307,0.884259259259259,0.426587301587302,0.0135194428964533,2.38095238095238e-06,0.0132095028853604,0
7801,2021-05-11,1.21212007693934,0.870388705033867,2.6943939230733,-0.756210407840068,0.931216931216931,0.892526455026455,0.759259259259259,0.864748677248677,0.688492063492063,0.878968253968254,0.449074074074074,0.0015693063221713,2.77777777777778e-06,0.0012592671047291,0
7802,2021-05-12,1.21133178111924,0.870334852687345,2.76942303802821,-0.759934199663449,0.771825396825397,0.892195767195767,0.83531746031746,0.695767195767196,0.676587301587302,0.894179894179894,0.568783068783069,0.0055920255218893,2.97619047619048e-06,0.0052815815425423,0
7803,2021-05-13,1.21054433893668,0.870281004606347,2.71161691562082,-0.76094969595978,0.591931216931217,0.891865079365079,0.721560846560847,0.534722222222222,0.673280423280423,0.830687830687831,0.676587301587302,-0.00399287758199,3.17460317460317e-06,-0.0043035199740354,0
7804,2021-05-14,1.20975774858498,0.87022716079016,2.64896468999163,-0.758604244468656,0.590608465608466,0.891534391534392,0.593915343915344,0.489417989417989,0.660714285714286,0.482804232804233,0.67989417989418,-0.0035754918282596,3.17460317460317e-06,-0.003886134220305,0
7805,2021-05-15,1.20897200826276,0.870173321238065,2.61294286635899,-0.747917839711302,0.496693121693122,0.891203703703704,0.556878306878307,0.41005291005291,0.642857142857143,0.216931216931217,0.681216931216931,-0.0016854236593699,3.0952380952381e-06,-0.0019960660514153,0
7806,2021-05-16,1.20818711617391,0.870119485949349,2.61689963544141,-0.749495482808783,0.537037037037037,0.890873015873016,0.493386243386243,0.25297619047619,0.623015873015873,0.160714285714286,0.679232804232804,0.0008985948291302,3.0952380952381e-06,0.0005881508497833,0
7807,2021-05-17,1.2074030705276,0.870065654923294,2.65996756217441,-0.753852543481479,0.478174603174603,0.890542328042328,0.485449735449735,0.176587301587302,0.597883597883598,0.0502645502645503,0.678571428571429,0.0038904155023828,2.97619047619048e-06,0.0035798723166867,0
7808,2021-05-18,1.20661986953824,0.870011828159187,2.77561153014524,-0.756570839025732,0.517195767195767,0.89021164021164,0.466269841269841,0.350198412698413,0.576719576719577,0.0753968253968254,0.67989417989418,0.0085907859779117,2.97619047619048e-06,0.0082801435858663,0
7809,2021-05-19,1.20583751142545,0.869958005656312,2.73634454413392,-0.756335998327315,0.501322751322751,0.889880952380952,0.457010582010582,0.414021164021164,0.553571428571429,0.0244708994708995,0.67989417989418,-0.0019077303789898,3.17460317460317e-06,-0.0022184759456383,0
7810,2021-05-20,1.20505599441407,0.869904187413954,2.74773913177668,-0.751063626609924,0.623677248677249,0.889550264550265,0.470238095238095,0.49239417989418,0.556216931216931,0.180555555555556,0.681878306878307,0.0014268023093362,3.57142857142857e-06,0.0011159575363385,0
7811,2021-05-21,1.20427531673411,0.869850373431399,2.83066964240077,-0.754539558515773,0.896825396825397,0.889219576719577,0.529100529100529,0.724206349206349,0.609126984126984,0.41468253968254,0.686507936507937,0.0050807815679427,2.77777777777778e-06,0.0047705399695482,0
7812,2021-05-22,1.20349547662076,0.869796563707931,2.61425577110875,-0.753866102805928,0.704365079365079,0.888888888888889,0.680555555555556,0.638227513227513,0.588624338624339,0.761243386243386,0.685185185185185,-0.0136139936593495,2.57936507936508e-06,-0.01392373128949,0
7813,2021-05-23,1.57351791711475,1.61777920795691,2.70609062874534,-0.743254999705227,0.832671957671958,0.888558201058201,0.626984126984127,0.742724867724868,0.717592592592593,0.716269841269841,0.704365079365079,0.0068873884228757,2.6984126984127e-06,0.0065774484117827,0
7814,2021-05-24,1.57183287828545,1.61621493380104,2.77871026938875,-0.746555164532175,0.884259259259259,0.888227513227513,0.736772486772487,0.76984126984127,0.734126984126984,0.839285714285714,0.716269841269841,0.0059785097009517,3.0952380952381e-06,0.0056680657216047,0
7815,2021-05-25,1.57015145015711,1.61465377683779,2.97890364254355,-0.746925964666102,0.841269841269841,0.887896825396825,0.794312169312169,0.675925925925926,0.715608465608466,0.708994708994709,0.729497354497355,0.0148574487077244,3.0952380952381e-06,0.0145468063156791,0
7816,2021-05-26,1.56847361846327,1.61309572573021,3.04730921486756,-0.753918681439495,0.693121693121693,0.887566137566138,0.717592592592593,0.563161375661376,0.694444444444444,0.715608465608466,0.751322751322751,0.0056977051783866,3.17460317460317e-06,0.0053871619926904,0
7817,2021-05-27,1.5662968042374,1.61084919580425,2.94424724309713,-0.754620691887458,0.741402116402116,0.868386243386243,0.643518518518518,0.573082010582011,0.701719576719577,0.711640211640212,0.757275132275132,-0.0067408067034108,3.17460317460317e-06,-0.0070510483018053,0
7818,2021-05-28,1.56412580308679,1.60860884107134,2.94102963716775,-0.747025475545159,0.857142857142857,0.868055555555556,0.670634920634921,0.694444444444444,0.707671957671958,0.713624338624339,0.743386243386243,0.0002112544976291,3.17460317460317e-06,-9.93878944161e-05,0
7819,2021-05-29,1.56196058584279,1.60637462995232,2.91258171046441,-0.750580794325504,0.931878306878307,0.867724867724868,0.73015873015873,0.746693121693122,0.689814814814815,0.911375661375661,0.742724867724868,0.0026929270769071,3.17460317460317e-06,0.0023824830975602,0
7820,2021-05-30,1.55980112354001,1.60414653109282,2.85149161269042,-0.752168359342616,0.953042328042328,0.86739417989418,0.759920634920635,0.787037037037037,0.687169312169312,0.857804232804233,0.723544973544973,-0.003501935181594,3.17460317460317e-06,-0.0038125775736393,0
7821,2021-05-31,1.55764738741449,1.60192451336117,2.74345521073462,-0.750526100836989,0.984126984126984,0.867063492063492,0.808201058201058,0.851851851851852,0.69973544973545,0.858465608465608,0.726190476190476,-0.0072927125419437,2.97619047619048e-06,-0.0076030533466875,0
7822,2021-06-01,1.55549934890189,1.59970854584638,2.84840653972884,-0.747192008665732,0.965608465608466,0.866732804232804,0.841931216931217,0.795634920634921,0.68452380952381,0.748015873015873,0.736111111111111,0.0078520096183352,2.97619047619048e-06,0.0075415656389882,0
7823,2021-06-02,1.55335697963569,1.59749859785612,3.03316681175053,-0.750699436865686,0.966269841269841,0.866402116402116,0.78968253968254,0.814153439153439,0.669973544973545,0.777116402116402,0.701719576719577,0.0138386372386234,2.8968253968254e-06,0.0135283956402289,0
7824,2021-06-03,1.55122025144548,1.59529463891471,3.02771650267436,-0.752697424737363,0.942460317460317,0.866071428571429,0.771164021164021,0.764880952380952,0.654100529100529,0.791666666666667,0.64484126984127,0.0009117193896093,2.97619047619048e-06,0.0006013785848655,0
7825,2021-06-04,1.54908913635511,1.59309663876116,2.97580926172775,-0.753698032166651,0.827380952380952,0.865740740740741,0.710978835978836,0.596560846560847,0.642195767195767,0.728835978835979,0.673941798941799,-0.0035394543767568,2.8968253968254e-06,-0.0038496959751514,0
7826,2021-06-05,1.54696360658107,1.59090456734724,3.01646160614325,-0.751675266287468,0.878306878306878,0.865410052910053,0.600529100529101,0.619047619047619,0.637566137566138,0.531746031746032,0.674603174603175,0.0039437943788054,2.77777777777778e-06,0.0036335527804108,0
7827,2021-06-06,1.54484363453069,1.58871839483549,2.98588308012797,-0.746132723067756,0.753306878306878,0.865079365079365,0.62037037037037,0.551917989417989,0.616402116402116,0.533068783068783,0.67526455026455,-0.0015609148581903,2.77777777777778e-06,-0.0018710532819817,0
7828,2021-06-07,1.5427291928005,1.58653809159739,2.62073436470457,-0.747916672982174,0.906746031746032,0.864748677248677,0.567460317460317,0.671296296296296,0.676587301587302,0.84457671957672,0.692460317460317,-0.0244404489997104,2.6984126984127e-06,-0.0247503890108034,0
7829,2021-06-08,1.48831685397868,1.58436362821143,2.74578871450234,-0.720665384319316,0.962962962962963,0.864417989417989,0.687169312169312,0.806547619047619,0.718915343915344,0.847222222222222,0.697089947089947,0.0086001976555314,2.38095238095238e-06,0.0082903608190416,0
7830,2021-06-09,1.48636628964638,1.53610772665192,2.4760901589962,-0.724630779837656,0.914021164021164,0.864087301587302,0.772486772486772,0.709986772486772,0.695767195767196,0.767195767195767,0.703703703703704,-0.0200195960615858,2.18253968253968e-06,-0.020329131310774,0
7831,2021-06-10,0.647863583552072,1.11934547472495,2.68406173930024,-0.715443249105634,0.983465608465608,0.863756613756614,0.710978835978836,0.784391534391534,0.739417989417989,0.82473544973545,0.715608465608466,0.0166454995619341,1.9047619047619e-06,0.0163361627254443,0
7832,2021-06-11,0.647459005181374,1.11832352389937,2.86482687102796,-0.723653356584981,0.903439153439153,0.863425925925926,0.816137566137566,0.738756613756614,0.716269841269841,0.871031746031746,0.724206349206349,0.014140286411237,1.9047619047619e-06,0.0138309495747472,0
7833,2021-06-12,0.647054609337248,1.11730292958522,2.87051774648699,-0.735904689675499,0.788359788359788,0.863095238095238,0.728835978835979,0.636243386243386,0.697089947089947,0.737433862433862,0.742724867724868,0.0007862667657592,1.98412698412698e-06,0.0004770331038725,0
7834,2021-06-13,0.646650395773454,1.11628368802373,3.00998968567003,-0.742663264277371,0.843253968253968,0.86276455026455,0.654761904761905,0.668320105820106,0.68452380952381,0.67989417989418,0.716931216931217,0.0113657193925165,1.58730158730159e-06,0.0110566841433283,0
7835,2021-06-14,0.646246364244132,1.11526579547021,3.05404936309483,-0.748096882893912,0.789021164021164,0.862433862433862,0.67989417989418,0.583333333333333,0.673941798941799,0.577380952380952,0.712962962962963,0.0039358864486522,1.19047619047619e-06,0.0036275575486704,0
7836,2021-06-15,0.645842514503793,1.11424924819402,3.157001991741,-0.748519623284676,0.904100529100529,0.868386243386243,0.628306878306878,0.555555555555556,0.66005291005291,0.53042328042328,0.701719576719577,0.007221892578604,9.12698412698413e-07,0.0069136628849714,0
7837,2021-06-16,0.645438846307327,1.11323404247851,3.13079657995572,-0.748995534530762,0.887566137566138,0.868055555555556,0.681216931216931,0.653439153439153,0.651455026455027,0.487433862433862,0.686507936507937,-0.0006657959978079,7.93650793650794e-07,-0.0009742241041389,0
7838,2021-06-17,0.645035359409999,1.11222017462089,3.08043836769766,-0.748529230118507,0.801587301587302,0.867724867724868,0.691137566137566,0.571428571428571,0.635582010582011,0.574074074074074,0.689153439153439,-0.0004356180067951,1.30952380952381e-06,-0.0007440461131262,0
7839,2021-06-18,0.644632053567445,1.11120764093221,3.09306002118177,-0.746164352457247,0.832671957671958,0.86739417989418,0.633597883597884,0.521164021164021,0.613756613756614,0.467592592592593,0.681216931216931,0.0016150531761349,1.38888888888889e-06,0.0013061211015499,0
7840,2021-06-19,0.644228928535678,1.1101964377373,3.14702765165646,-0.749116169115918,0.65542328042328,0.867063492063492,0.642195767195767,0.376984126984127,0.595899470899471,0.416005291005291,0.685846560846561,0.0049397251798128,1.38888888888889e-06,0.004630892311577,0
7841,2021-06-20,0.643825984071078,1.10918656137467,3.12842362116851,-0.753040903758576,0.640873015873016,0.866732804232804,0.529100529100529,0.317791005291005,0.573412698412698,0.14484126984127,0.679232804232804,-0.0008659330704555,1.38888888888889e-06,-0.0011747659386914,0
7842,2021-06-21,0.643423219930401,1.10817800819646,3.11337453436807,-0.751582344507341,0.185185185185185,0.866402116402116,0.490079365079365,0.46494708994709,0.541666666666667,0.217592592592593,0.662037037037037,0.000229416164708,1.38888888888889e-06,-7.93174971785e-05,0
7843,2021-06-22,0.643020635870771,1.10717077456838,3.04296548094215,-0.753654623370845,0.71031746031746,0.866071428571429,0.536375661375661,0.380291005291005,0.511243386243386,0.334656084656085,0.646825396825397,-0.0042559699018974,1.38888888888889e-06,-0.004564703563784,0
7844,2021-06-23,0.642618231649683,1.10616485686963,3.00814439428294,-0.752365489975167,0.67989417989418,0.865740740740741,0.520833333333333,0.372354497354497,0.479497354497354,0.28968253968254,0.648809523809524,-0.0017659705770072,9.12698412698413e-07,-0.0020745018579414,0
7845,2021-06-24,0.642216007024999,1.10516025149285,2.89494747501384,-0.756509674970539,0.593253968253968,0.865410052910053,0.500661375661376,0.315806878306878,0.444444444444444,0.341269841269841,0.649470899470899,-0.0076917160031913,9.12698412698413e-07,-0.0080002472841255,0
7846,2021-06-25,0.641813961754953,1.10415695484403,2.90315412693025,-0.75115513892906,0.577380952380952,0.865079365079365,0.430555555555556,0.354166666666667,0.413359788359788,0.135582010582011,0.601851851851852,0.0012143761766096,9.92063492063492e-07,0.0009058448956754,0
7847,2021-06-26,0.641412095598142,1.10315496334248,3.04504083358736,-0.75564267039279,0.46957671957672,0.864748677248677,0.428571428571429,0.231481481481481,0.37962962962963,0.132275132275132,0.593253968253968,0.0110193547894586,9.12698412698413e-07,0.0107110258894767,0
7848,2021-06-27,0.641010408313532,1.10215427342074,2.70771464761362,-0.759779473890269,0.378306878306878,0.864417989417989,0.348544973544974,0.306547619047619,0.357804232804233,0.0740740740740741,0.593253968253968,-0.024095770484391,1.11111111111111e-06,-0.0244044009716745,0
7849,2021-06-28,0.640608899660454,1.10115488152453,2.63872831924789,-0.740747612657252,0.450396825396825,0.864087301587302,0.341931216931217,0.277777777777778,0.333994708994709,0.261243386243386,0.543650793650794,-0.0051526165916943,1.30952380952381e-06,-0.0054613502535809,0
7850,2021-06-29,1.12284987833817,1.58042932866355,2.93994132592815,-0.746811575946641,0.473544973544974,0.863756613756614,0.366402116402116,0.196428571428571,0.333333333333333,0.157407407407407,0.486111111111111,0.0242401934696033,1.38888888888889e-06,0.0239314598077166,0
7851,2021-06-30,1.12175222314102,1.57825948188002,2.82424394171885,-0.754476533229067,0.322751322751323,0.863425925925926,0.367063492063492,0.221891534391534,0.314153439153439,0.0787037037037037,0.464285714285714,-0.0078032755311547,1.11111111111111e-06,-0.0081120091930414,0
7852,2021-07-01,1.12065610889785,1.5760954208573,2.64545560475577,-0.753161908198491,0.485449735449735,0.863095238095238,0.297619047619048,0.320436507936508,0.324074074074074,0.383597883597884,0.360449735449735,-0.0132457182604657,1.38888888888889e-06,-0.0135543487477492,0
7853,2021-07-02,1.11956153104723,1.57393711672366,2.465955596905,-0.747327649683193,0.53505291005291,0.86276455026455,0.37037037037037,0.363095238095238,0.337301587301587,0.538359788359788,0.331349206349206,-0.0123748099221255,1.38888888888889e-06,-0.0126836427903613,0
7854,2021-07-03,1.11846848504594,1.57178454080768,2.70799429770521,-0.741178689913348,0.534391534391534,0.862433862433862,0.410714285714286,0.349867724867725,0.316137566137566,0.165343915343915,0.232142857142857,0.0183966021019293,1.11111111111111e-06,0.0180879716146458,0
7855,2021-07-04,1.11737696636882,1.56963766463642,2.63178888175021,-0.749748221853777,0.739417989417989,0.841269841269841,0.402777777777778,0.513888888888889,0.575396825396825,0.634920634920635,0.352513227513228,-0.0049787556586247,1.11111111111111e-06,-0.0052871837649557,0
7856,2021-07-05,1.11628697050872,1.56749645993372,2.80659568534411,-0.747187233730262,0.677248677248677,0.840939153439153,0.548611111111111,0.505952380952381,0.55026455026455,0.283730158730159,0.314814814814815,0.0142774808955091,1.38888888888889e-06,0.0139687472336224,0
7857,2021-07-06,1.11519849297639,1.56536089861838,2.8308608827977,-0.751508810581599,0.827380952380952,0.840608465608466,0.517857142857143,0.633267195767196,0.673941798941799,0.736772486772487,0.455026455026455,0.006224655919018,1.38888888888889e-06,0.0059161246380837,0
7858,2021-07-07,1.11411152930039,1.56323095280247,2.95755156146455,-0.752286908218074,0.863756613756614,0.840277777777778,0.639550264550265,0.635582010582011,0.662037037037037,0.520502645502645,0.448412698412698,0.0101391242128677,1.19047619047619e-06,0.0098304937255842,0
7859,2021-07-08,1.11302607502698,1.56110659478957,2.96185899995608,-0.754746911817079,0.74537037037037,0.83994708994709,0.657407407407407,0.549603174603175,0.650132275132275,0.541666666666667,0.476190476190476,0.0013467841989196,1.11111111111111e-06,0.0010382529179854,0
7860,2021-07-09,1.11194212572005,1.55898779707312,3.03727772685923,-0.756413434660141,0.78968253968254,0.839616402116402,0.567460317460317,0.563161375661376,0.648148148148148,0.649470899470899,0.490079365079365,0.0059635587250523,9.92063492063492e-07,0.0056553290314197,0
7861,2021-07-10,1.11085967696104,1.5568745323347,3.00704266644544,-0.762431977321805,0.779761904761905,0.839285714285714,0.621031746031746,0.606150793650794,0.634259259259259,0.397486772486772,0.514550264550265,-0.0012613203469703,5.95238095238095e-07,-0.0015692484533014,0
7862,2021-07-11,1.1097787243488,1.55476677344242,3.03494101423314,-0.761648811204946,0.82010582010582,0.838955026455027,0.591269841269841,0.631613756613757,0.616402116402116,0.53505291005291,0.510582010582011,0.0034098660314458,3.17460317460317e-07,0.0031019379251148,0
7863,2021-07-12,1.10869926349955,1.5526644934492,2.83304339115435,-0.765696980028037,0.632275132275132,0.838624338624339,0.613095238095238,0.479497354497354,0.597883597883598,0.863756613756614,0.549603174603175,-0.0145496654037607,3.17460317460317e-07,-0.014857188748187,0
7864,2021-07-13,1.10762129004677,1.55056766559124,2.81725013083388,-0.759453607376307,0.628306878306878,0.838293650793651,0.48015873015873,0.414021164021164,0.593915343915344,0.501984126984127,0.55489417989418,-0.0018503236361892,1.19047619047619e-07,-0.002157648567917,0
7865,2021-07-14,1.10654479964111,1.54847626328633,2.8990776280832,-0.762939462467143,0.520502645502645,0.837962962962963,0.481481481481481,0.207010582010582,0.572751322751323,0.529761904761905,0.571428571428571,0.0079850055516868,-1.98412698412698e-07,0.0076776806199589,0
7866,2021-07-15,1.10546978795031,1.5463902601323,2.79275119317813,-0.769095989308611,0.540343915343915,0.837632275132275,0.365740740740741,0.341931216931217,0.548941798941799,0.138888888888889,0.566137566137566,-0.0078708066140604,-1.98412698412698e-07,-0.0081783299584867,0
7867,2021-07-16,1.10439625065909,1.54430962990544,2.71571310191455,-0.763727501613539,0.654100529100529,0.837301587301587,0.385582010582011,0.357142857142857,0.560846560846561,0.353835978835979,0.57010582010582,-0.0050834401343113,3.96825396825397e-07,-0.0053909634787376,0
7868,2021-07-17,1.1033241834691,1.54223434655896,2.77473589166541,-0.762470038959996,0.817460317460317,0.836970899470899,0.437830687830688,0.5625,0.661375661375661,0.644179894179894,0.613756613756614,0.0056255160447056,5.95238095238095e-07,0.0053174887320253,0
7869,2021-07-18,1.1022535820988,1.54016438422139,2.9773595144101,-0.764543186084301,0.80952380952381,0.836640211640212,0.587962962962963,0.59457671957672,0.648148148148148,0.736772486772487,0.613756613756614,0.0161149602564348,5.95238095238095e-07,0.0158069329437545,0
7870,2021-07-19,1.10118444228339,1.53809971719515,2.95718513022151,-0.767868291588738,0.732142857142857,0.836309523809524,0.610449735449735,0.528439153439153,0.628968253968254,0.445767195767196,0.614417989417989,-0.0005050761293027,5.95238095238095e-07,-0.0008131034419829,0
7871,2021-07-20,1.10011675977472,1.53604031995495,2.90800028297419,-0.764890257358157,0.650793650793651,0.835978835978836,0.579365079365079,0.509589947089947,0.611772486772487,0.625661375661376,0.636904761904762,-0.0026529889028914,3.17460317460317e-07,-0.0029608138346193,0
7872,2021-07-21,1.51241763977417,2.40871529106077,2.94537822083803,-0.768224820759342,0.736772486772487,0.835648148148148,0.511243386243386,0.572420634920635,0.634259259259259,0.567460317460317,0.639550264550265,0.0040534034422334,5.15873015873016e-07,0.0037455785105056,0
7873,2021-07-22,1.51037831048063,2.40268504437228,3.08659592020642,-0.768476368365516,0.751322751322751,0.83531746031746,0.592592592592593,0.508597883597884,0.625,0.658068783068783,0.639550264550265,0.0107990815234065,5.15873015873016e-07,0.0104910542107262,0
7874,2021-07-23,1.50834411744767,2.3966913352611,3.26115306024684,-0.770615179962941,0.648148148148148,0.834986772486772,0.598544973544973,0.483796296296296,0.602513227513228,0.390873015873016,0.641534391534392,0.0143531115394802,3.17460317460317e-07,0.0140451834331491,0
7875,2021-07-24,1.50631503609254,2.39073377749798,3.23662682075614,-0.772267654805299,0.663359788359788,0.834656084656085,0.545634920634921,0.500330687830688,0.582010582010582,0.485449735449735,0.652777777777778,-0.0005906091334084,5.95238095238095e-07,-0.0008986364460887,0
7876,2021-07-25,1.50429104199548,2.38481199055862,3.24388946047504,-0.771508879642419,0.687830687830688,0.834325396825397,0.545634920634921,0.482804232804233,0.57010582010582,0.275132275132275,0.624338624338624,0.0011572931914862,5.95238095238095e-07,0.000849265878806,0
7877,2021-07-26,1.50227211089833,2.37892559951565,3.28633164307765,-0.772841242448634,0.582010582010582,0.833994708994709,0.552910052910053,0.403769841269841,0.538359788359788,0.519179894179894,0.623677248677249,0.004746796528672,3.96825396825397e-07,0.0044389715969441,0
7878,2021-07-27,1.50001480225819,2.37277847444795,3.37330376390263,-0.77358151784556,0.501322751322751,0.833664021164021,0.501984126984127,0.278439153439153,0.508597883597884,0.494047619047619,0.562169312169312,0.0072701459041379,1.98412698412698e-07,0.0069623209724101,0
7879,2021-07-28,1.49776358575013,2.36666928872304,3.357471852988,-0.773198746638387,0.401455026455026,0.833333333333333,0.421296296296296,0.135582010582011,0.477513227513228,0.0958994708994709,0.564153439153439,0.0003645289259652,1.19047619047619e-07,5.68032005865e-05,0
7880,2021-07-29,1.49551842934963,2.3605976318451,3.30720748758189,-0.773311139916209,0.625,0.833002645502645,0.35978835978836,0.376322751322751,0.478835978835979,0.179232804232804,0.537698412698413,0.0029637548729353,3.96825396825397e-07,0.0026560291475566,0
7881,2021-07-30,1.4932793012628,2.35456309951883,3.24219948881192,-0.77302766617783,0.628306878306878,0.832671957671958,0.498015873015873,0.308531746031746,0.443783068783069,0.43452380952381,0.525793650793651,-0.0034152014032742,5.95238095238095e-07,-0.0037230263350021,0
7882,2021-07-31,1.49104616992418,2.34856529352932,3.3708151538512,-0.770238927250515,0.527777777777778,0.83234126984127,0.461640211640212,0.194444444444444,0.416666666666667,0.279761904761905,0.482804232804233,0.0107424961576794,5.95238095238095e-07,0.0104344688449991,0
7883,2021-08-01,1.48881900399469,2.34260382162472,3.40324227565774,-0.77225893012207,0.511243386243386,0.832010582010582,0.381613756613757,0.206018518518519,0.382936507936508,0.25,0.477513227513228,0.0033423905337302,3.96825396825397e-07,0.0030347640147007,0
